"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","daily","daily_lower","daily_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"1366",2019-09-29,507.925423916606,43.8435987074055,43.8435987074055,43.8435987074055,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540372014,1.16983540372014,1.16983540372014,-16.3193340039114,-16.3193340039114,-16.3193340039114,0,0,0,364.932178999738,715.569457386124,507.925423916606,507.925423916606,551.769022624011
"1367",2019-09-30,507.82425926989,46.2660876827074,46.2660876827074,46.2660876827074,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915122043,-2.56867915122043,-2.56867915122043,-10.158330473669,-10.158330473669,-10.158330473669,0,0,0,386.900778186079,732.460761185675,507.82425926989,507.82425926989,554.090346952597
"1368",2019-10-01,507.723094623173,46.2437334255051,46.2437334255051,46.2437334255051,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815593967,-8.46666815593967,-8.46666815593967,-4.28269572615202,-4.28269572615202,-4.28269572615202,0,0,0,372.571016521904,742.458060651235,507.723094623173,507.723094623173,553.966828048679
"1369",2019-10-02,507.621929976457,69.2495260723899,69.2495260723899,69.2495260723899,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837085933,9.03659837085933,9.03659837085933,1.21983039393379,1.21983039393379,1.21983039393379,0,0,0,394.887607321706,738.835442242375,507.621929976457,507.621929976457,576.871456048847
"1370",2019-10-03,507.520765329741,77.0480483231641,77.0480483231641,77.0480483231641,58.9930973075968,58.9930973075968,58.9930973075968,11.782617608967,11.782617608967,11.782617608967,6.27233340660032,6.27233340660032,6.27233340660032,0,0,0,402.161211660315,765.676905813722,507.520765329741,507.520765329741,584.568813652905
"1371",2019-10-04,507.419600683025,70.0363719023343,70.0363719023343,70.0363719023343,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004894555,0.233506004894555,0.233506004894555,10.8097685898429,10.8097685898429,10.8097685898429,0,0,0,397.191769079138,760.910134492246,507.419600683025,507.419600683025,577.455972585359
"1372",2019-10-05,507.318436036309,62.5856428522372,62.5856428522372,62.5856428522372,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813343,-11.1872100813343,-11.1872100813343,14.7797556259747,14.7797556259747,14.7797556259747,0,0,0,402.852596855607,742.299117458598,507.318436036309,507.318436036309,569.904078888546
"1373",2019-10-06,507.217271389593,78.3060444822564,78.3060444822564,78.3060444822564,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540372127,1.16983540372127,1.16983540372127,18.1431117709383,18.1431117709383,18.1431117709383,0,0,0,417.2447155738,778.394399898939,507.217271389593,507.217271389593,585.523315871849
"1374",2019-10-07,507.116106742877,77.2985352054687,77.2985352054687,77.2985352054687,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915120398,-2.56867915120398,-2.56867915120398,20.8741170490759,20.8741170490759,20.8741170490759,0,0,0,396.549365380626,769.746899949565,507.116106742877,507.116106742877,584.414641948345
"1375",2019-10-08,507.01494209616,73.4869395063798,73.4869395063798,73.4869395063798,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815593963,-8.46666815593963,-8.46666815593963,22.9605103547226,22.9605103547226,22.9605103547226,0,0,0,394.579483966018,763.29346318855,507.01494209616,507.01494209616,580.50188160254
"1376",2019-10-09,506.913777449444,92.4329164431389,92.4329164431389,92.4329164431389,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837086371,9.03659837086371,9.03659837086371,24.4032207646783,24.4032207646783,24.4032207646783,0,0,0,433.686064843721,787.513479988488,506.913777449444,506.913777449444,599.346693892583
"1377",2019-10-10,506.812612802728,95.9915586342701,95.9915586342701,95.9915586342701,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089607,11.7826176089607,11.7826176089607,25.2158437177127,25.2158437177127,25.2158437177127,0,0,0,423.864358418667,779.573808019858,506.812612802728,506.812612802728,602.804171436998
"1378",2019-10-11,506.711448156012,84.6504802034675,84.6504802034675,84.6504802034675,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004920914,0.233506004920914,0.233506004920914,25.4238768909498,25.4238768909498,25.4238768909498,0,0,0,416.757330081537,771.526229827598,506.704382190549,506.711448156012,591.361928359479
"1379",2019-10-12,506.610283509296,72.8696227130583,72.8696227130583,72.8696227130583,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813386,-11.1872100813386,-11.1872100813386,25.0637354868002,25.0637354868002,25.0637354868002,0,0,0,395.881991298088,750.157168634327,506.595886252665,506.613744733073,579.479906222354
"1380",2019-10-13,506.509118862579,84.344503844494,84.344503844494,84.344503844494,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540370904,1.16983540370904,1.16983540370904,24.1815711331882,24.1815711331882,24.1815711331882,0,0,0,413.401014323433,773.336244204497,506.48195808651,506.519570026148,590.853622707074
"1381",2019-10-14,506.407954215863,79.2563407490909,79.2563407490909,79.2563407490909,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915122503,-2.56867915122503,-2.56867915122503,22.8319225927191,22.8319225927191,22.8319225927191,0,0,0,407.015529136136,777.30124097548,506.361547628832,506.427600092519,585.664294964954
"1382",2019-10-15,506.306789569147,71.6026590367437,71.6026590367437,71.6026590367437,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815593959,-8.46666815593959,-8.46666815593959,21.0762298850865,21.0762298850865,21.0762298850865,0,0,0,401.472602816213,763.922984578081,506.239876691853,506.339551756763,577.909448605891
"1383",2019-10-16,506.205624922431,87.0109418458653,87.0109418458653,87.0109418458653,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837086809,9.03659837086809,9.03659837086809,18.9812461674004,18.9812461674004,18.9812461674004,0,0,0,405.981963044584,761.864987495313,506.13473174541,506.256096154547,593.216566768296
"1384",2019-10-17,506.104460275715,87.3930986410133,87.3930986410133,87.3930986410133,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089544,11.7826176089544,11.7826176089544,16.6173837244622,16.6173837244622,16.6173837244622,0,0,0,413.378269945586,764.112430273171,506.021459827633,506.160366471271,593.497558916728
"1385",2019-10-18,506.003295628999,73.2836349541378,73.2836349541378,73.2836349541378,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004943251,0.233506004943251,0.233506004943251,14.0570316415977,14.0570316415977,14.0570316415977,0,0,0,395.79624266032,741.401783682212,505.907152979808,506.079696421295,579.286930583136
"1386",2019-10-19,505.902130982283,59.1787703557649,59.1787703557649,59.1787703557649,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813321,-11.1872100813321,-11.1872100813321,11.3728831295002,11.3728831295002,11.3728831295002,0,0,0,383.727093111583,747.546435911616,505.79961174054,505.997160628072,565.080901338048
"1387",2019-10-20,505.800966335566,68.799242737873,68.799242737873,68.799242737873,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540372652,1.16983540372652,1.16983540372652,8.63631002654967,8.63631002654967,8.63631002654967,0,0,0,381.399381694166,745.594548195749,505.672105832053,505.921170942785,574.600209073439
"1388",2019-10-21,505.69980168885,62.3402388732823,62.3402388732823,62.3402388732823,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915119042,-2.56867915119042,-2.56867915119042,5.91582071687596,5.91582071687596,5.91582071687596,0,0,0,397.643513689683,742.242131223266,505.540598237221,505.844401706891,568.040040562133
"1389",2019-10-22,505.598637042134,53.8020647445283,53.8020647445283,53.8020647445283,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815592319,-8.46666815592319,-8.46666815592319,3.27563559285472,3.27563559285472,3.27563559285472,0,0,0,386.303470176511,729.32841761824,505.418045946014,505.768954870293,559.400701786662
"1390",2019-10-23,505.497472395418,68.8041069738745,68.8041069738745,68.8041069738745,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837085897,9.03659837085897,9.03659837085897,0.774411295418718,0.774411295418718,0.774411295418718,0,0,0,396.975805250212,750.577466834525,505.306811724455,505.682835596111,574.301579369292
"1391",2019-10-24,505.396307748702,69.2398562573692,69.2398562573692,69.2398562573692,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089629,11.7826176089629,11.7826176089629,-1.53585865919046,-1.53585865919046,-1.53585865919046,0,0,0,389.085493249809,761.450220578812,505.183119549273,505.596125884295,574.636164006071
"1392",2019-10-25,505.295143101986,55.6158597773006,55.6158597773006,55.6158597773006,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004929076,0.233506004929076,0.233506004929076,-3.6107435352253,-3.6107435352253,-3.6107435352253,0,0,0,381.846996239364,727.173362222141,505.055753466595,505.515650636235,560.911002879286
"1393",2019-10-26,505.193978455269,42.3918303984113,42.3918303984113,42.3918303984113,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813256,-11.1872100813256,-11.1872100813256,-5.41405682785984,-5.41405682785984,-5.41405682785984,0,0,0,368.222621651374,724.658142152275,504.935654774365,505.441607786605,547.585808853681
"1394",2019-10-27,505.092813808553,53.244626392184,53.244626392184,53.244626392184,58.9930973075968,58.9930973075968,58.9930973075968,1.169835403744,1.169835403744,1.169835403744,-6.91830631915674,-6.91830631915674,-6.91830631915674,0,0,0,384.634397376728,747.19267150559,504.820612700409,505.352412689914,558.337440200737
"1395",2019-10-28,504.991649161837,48.3195129666193,48.3195129666193,48.3195129666193,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915119213,-2.56867915119213,-2.56867915119213,-8.10490518978538,-8.10490518978538,-8.10490518978538,0,0,0,374.760464362072,748.109397187503,504.692308139738,505.264185243525,553.311162128456
"1396",2019-10-29,504.890484515121,41.5622866657265,41.5622866657265,41.5622866657265,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815593352,-8.46666815593352,-8.46666815593352,-8.96414248593672,-8.96414248593672,-8.96414248593672,0,0,0,370.310771494533,719.05063318984,504.558789351839,505.179286216761,546.452771180847
"1397",2019-10-30,504.789319868405,58.5347785135457,58.5347785135457,58.5347785135457,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837086335,9.03659837086335,9.03659837086335,-9.49491716491442,-9.49491716491442,-9.49491716491442,0,0,0,376.030961563314,721.9852832849,504.434222484027,505.094884199279,563.324098381951
"1398",2019-10-31,504.688155221689,61.0714691152282,61.0714691152282,61.0714691152282,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089607,11.7826176089607,11.7826176089607,-9.70424580132927,-9.70424580132927,-9.70424580132927,0,0,0,395.427193392174,742.874651792324,504.297193131069,505.014307949224,565.759624336917
"1399",2019-11-01,504.586990574972,49.6200436251068,49.6200436251068,49.6200436251068,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004914903,0.233506004914903,0.233506004914903,-9.60655968740489,-9.60655968740489,-9.60655968740489,0,0,0,364.356617034284,725.205903150052,504.167342790227,504.92620682492,554.207034200079
"1400",2019-11-02,504.485825928256,38.5830748584199,38.5830748584199,38.5830748584199,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813304,-11.1872100813304,-11.1872100813304,-9.22281236784647,-9.22281236784647,-9.22281236784647,0,0,0,366.667336108644,729.269949423259,504.018185935711,504.842024630365,543.068900786676
"1401",2019-11-03,504.38466128154,51.5835092343744,51.5835092343744,51.5835092343744,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540371542,1.16983540371542,1.16983540371542,-8.57942347693784,-8.57942347693784,-8.57942347693784,0,0,0,373.435619295127,744.539148248485,503.902749517888,504.760553028304,555.968170515914
"1402",2019-11-04,504.283496634824,48.7173291836573,48.7173291836573,48.7173291836573,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915119502,-2.56867915119502,-2.56867915119502,-7.70708897274446,-7.70708897274446,-7.70708897274446,0,0,0,388.992773251556,732.200528782997,503.756057523261,504.674309687075,553.000825818481
"1403",2019-11-05,504.182331988108,43.886937776018,43.886937776018,43.886937776018,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815593348,-8.46666815593348,-8.46666815593348,-6.63949137564528,-6.63949137564528,-6.63949137564528,0,0,0,369.801302814086,723.935776847121,503.631264069258,504.599207365812,548.069269764126
"1404",2019-11-06,504.081167341392,62.6177493548857,62.6177493548857,62.6177493548857,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837087906,9.03659837087906,9.03659837087906,-5.41194632359014,-5.41194632359014,-5.41194632359014,0,0,0,387.19051591074,751.638734072703,503.515944882176,504.541501767656,566.698916696277
"1405",2019-11-07,503.980002694675,66.7156913430759,66.7156913430759,66.7156913430759,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089651,11.7826176089651,11.7826176089651,-4.06002357348602,-4.06002357348602,-4.06002357348602,0,0,0,386.483668633934,737.782690014972,503.388514286226,504.468586579129,570.695694037751
"1406",2019-11-08,503.878838047959,56.6084218601671,56.6084218601671,56.6084218601671,58.9930973075968,58.9930973075968,58.9930973075968,0.23350600494126,0.23350600494126,0.23350600494126,-2.61818145237093,-2.61818145237093,-2.61818145237093,0,0,0,384.711863425074,755.559250334195,503.2703019567,504.395023921317,560.487259908126
"1407",2019-11-09,503.777673401243,46.6874335687985,46.6874335687985,46.6874335687985,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813234,-11.1872100813234,-11.1872100813234,-1.11845365747481,-1.11845365747481,-1.11845365747481,0,0,0,381.919958982879,720.61685988214,503.137011926089,504.340888628122,550.465106970042
"1408",2019-11-10,503.676508754527,60.5737065034937,60.5737065034937,60.5737065034937,58.9930973075968,58.9930973075968,58.9930973075968,1.1698354037329,1.1698354037329,1.1698354037329,0.410773792164036,0.410773792164036,0.410773792164036,0,0,0,381.648821642291,744.035705241412,502.989717293558,504.256021083956,564.250215258021
"1409",2019-11-11,503.575344107811,58.3702778781307,58.3702778781307,58.3702778781307,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915119791,-2.56867915119791,-2.56867915119791,1.94585972173183,1.94585972173183,1.94585972173183,0,0,0,386.666948111093,740.899631851951,502.84601283802,504.181006227053,561.945621985941
"1410",2019-11-12,503.474179461095,53.9952755195204,53.9952755195204,53.9952755195204,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815593344,-8.46666815593344,-8.46666815593344,3.46884636785709,3.46884636785709,3.46884636785709,0,0,0,396.053828518463,748.364963848365,502.704725118251,504.095532318268,557.469454980615
"1411",2019-11-13,503.373014814378,72.99790620085,72.99790620085,72.99790620085,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837088344,9.03659837088344,9.03659837088344,4.96821052236978,4.96821052236978,4.96821052236978,0,0,0,383.545921521856,753.378795219429,502.581481981057,504.022595429376,576.370921015228
"1412",2019-11-14,503.271850167662,77.2151180321596,77.2151180321596,77.2151180321596,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089777,11.7826176089777,11.7826176089777,6.43940311558509,6.43940311558509,6.43940311558509,0,0,0,395.23991572921,757.47626368316,502.455887515227,503.949229134976,580.486968199822
"1413",2019-11-15,503.170685520946,67.1117617905727,67.1117617905727,67.1117617905727,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004927085,0.233506004927085,0.233506004927085,7.88515847804883,7.88515847804883,7.88515847804883,0,0,0,391.409282351985,738.867280446638,502.318589218583,503.882629118189,570.282447311519
